Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
172381,-2.03279206629523,1.21733540819644,0.899961066010194,-1.17092639230295,-0.685205915777256,0.254461959969591,0.233881283198547,0.925073268936679,-0.240097102002192,-1.33836617175735,0.406165568267772,0.843590141373773,-0.358245470746723,0.639386806195123,-0.606467645935432,0.823543680687964,-0.683153463537914,0.427594165853721,-0.293213477897238,-0.489988695701492,-0.0915932618147646,-0.682315101377644,-0.189364515724048,0.713703868376968,0.405179500593821,-0.711302386620931,-0.529375872170601,-0.155467836807323,99.18,0
172383,-1.93384117885885,2.50443612408109,-2.11372514852491,-1.46576288319313,0.462634584922711,-1.24683360759262,0.768425406028257,0.625880482129477,0.0580586394966737,0.897825628712778,0.565414574510953,0.711815278383939,-0.59818680398181,1.22593993476231,-0.799623638226641,-0.314860035418456,-0.353058821451728,0.169110262197438,-0.00407639550244689,0.354615674874958,0.247503765214582,0.82796734233268,-0.0404997346923414,0.783401815050127,-0.043957643191483,0.0479131484899795,0.519522457446761,0.440382701861013,0.91,0
172383,-1.10817805517743,1.21318556159507,1.76200825285293,-0.378044215836283,-0.30054312872178,-0.389329743584442,0.272282322863471,0.328631999100486,-0.268765960800995,-1.18891155916898,-0.763156803369241,1.04502034108346,1.69391216380864,-0.15574063456112,0.469079088285339,-0.0141991373477755,-0.286007931600029,-0.147390104887498,0.431123620488315,-0.0525464167741916,-0.104626886704319,-0.329604902129013,-0.173141566693504,0.054929059522885,0.381126421171791,-0.4326310506032,-0.162861741867537,0.0056997370654161,9.99,0
172383,-0.364291685643316,0.308243770009962,-0.340445101733067,-0.64501728622752,2.19729403932603,-0.724244877084482,1.62709305108403,-0.911120780600312,0.297699006836508,-0.252218894876117,-0.975583893683704,-0.94371925781161,-0.424761905261814,-1.72269023163355,-0.0575892860129082,0.149323622198904,0.0811545131015798,0.0752299947744152,0.123013130562739,-0.0344272751019628,-0.397855175488478,-0.539967331817823,-0.118405415467854,-0.00702007952535067,-0.070557748014195,0.240827330533122,-0.728271335250916,-0.56910622268423,24.34,0
172386,-0.768719250520982,0.984861434641939,1.03007214602578,-0.105577822339417,0.288213937800834,-1.39081064371324,1.92786187740803,-0.506657642839378,-0.918692119652847,-1.04746638233032,0.0373971799251959,0.959076657313928,0.974966512955215,0.195915701447099,-0.500640009077961,-1.35850478091146,0.339547987405653,-0.845628924251955,0.382804496375212,0.214666584591312,0.132216006729534,0.413526609221801,-0.291544915299983,0.996914735184599,1.05951937978011,-0.0802524710040401,-0.0175098689737299,0.0585193984113536,95.88,0
172386,-1.10092988183239,1.70843450459736,-0.992205904599719,-0.82463970304464,0.499438402260755,-0.617786086966971,0.604869095514578,0.357169632883834,0.580096336231011,0.577026707389295,1.03132247357423,0.203410129699166,-1.070928987327,-0.7830754408044,-0.734492101870991,0.441745545985305,0.300662631166454,0.220086212155765,-0.169777097703652,0.416632413671423,-0.423324692756422,-0.83206401580931,0.185648515590807,0.558142617626219,-0.308057168671489,0.0883608975734458,0.344577415545929,0.0520285132447346,8.95,0
172386,-1.15222152111594,-2.96794959871366,1.4472483507697,2.04542810461763,1.37640803389938,-0.404360522544816,-2.05803538252185,0.503823952847629,1.97025171362964,0.174193182546286,-1.86992064673384,-0.406629379270014,-1.2746308290001,-0.762794875459443,-0.117328477858916,-0.238293064938996,-0.146840200195947,0.847311660432153,0.280941141377792,0.721100342600657,0.50276431426224,1.06321277111032,0.900124632407269,0.620340124128108,-1.2355300092468,-0.615230834634754,-0.0307701882010011,-0.0647576621250242,110.9,0
172389,1.99650815127419,-1.2128926082294,-1.78904064602118,-1.20012577364912,1.32727390121389,3.83624547772917,-1.4136070789863,0.985978819208038,-0.232744357021165,0.842674732100031,-0.2582531983245,0.141014985373442,0.265751512525979,0.0150751288882163,0.760075088777078,-1.17925996134306,-0.362966350856391,0.79217032973574,-1.0307563976035,-0.435573357406902,-0.586089451387826,-1.33937906296539,0.507995204092655,0.632520788938114,-0.67397843043025,-0.0455528680387489,0.0194578945964863,-0.0323386852703901,56.4,0
172389,-1.18359181174781,-0.0814965470722468,-2.65017398821387,-2.43818707341592,2.35520817071483,3.22540454200278,1.35629188003234,0.741379009883976,-2.41707636912034,-0.0941150591787955,-0.564199546223217,-0.522456483508889,-0.163110612941786,1.08022268380666,-0.335530051824487,-2.16746525664455,0.16663263045822,0.694712670060156,-0.913308223081905,-0.545572676806396,-0.00164875979442944,0.249782228755339,-0.414875020597749,0.79839332636201,0.691781759730233,1.03129356150923,-0.0894965936665752,-0.144984706840932,244.98,0
172389,-0.729552971175372,1.09584415629064,-0.200887902605986,-1.04495529366186,0.658111474863013,-0.247596347662481,0.574761838509009,0.315993858264991,0.229161434029224,-0.930196905182042,-1.81473463149954,0.484169356127497,0.677184612392144,0.0170253722648802,-0.943200441517768,-0.420908602749716,-0.262467642756416,-0.133515257460946,0.304848792089538,-0.0862756041046766,0.156395509152947,0.6642748500364,-0.240348297448292,0.310395999520251,0.0701605516363076,0.114804100197951,0.137084826432136,0.163680375544184,1,0
172390,-0.43769341901777,0.924968776481854,0.0605261955245107,-0.703121385590626,1.37176829866731,-0.779313014471466,1.19326602042944,-0.42818127944236,-0.00770508141499805,-0.704303461511533,-0.807020607545367,-0.500873528157193,-0.36438926968329,-1.14734288009367,-0.183079411051232,0.221069803879007,0.244160565842276,-0.137810223081372,-0.058831434245602,-0.0981854326774563,-0.294520018394761,-0.740992918379451,-0.0677907886363355,0.479560543466948,-0.650043668405097,0.0384712889283923,-0.314531118827562,-0.00307934012849287,4.49,0
172391,1.74541394261668,-0.732628545665552,-1.07761404091107,0.284376603905334,-0.490859433313844,-0.774776405807604,0.0488267414498479,-0.126274145952362,0.929043381840719,-0.0768203461908814,0.704670897258418,0.899642136518933,-0.942747290863573,0.479970136882938,-0.892222355157924,-0.292261969127183,-0.268565927311669,-0.0722210898747889,0.572620444213006,-0.0251300682268056,-0.0395656462221767,-0.214840710883801,0.11143545535416,0.0776402517107307,-0.179982344155807,-0.125039828213886,-0.0572010431593603,-0.0444471809584327,132.56,0
172393,2.19388113441909,-0.334623825336866,-2.74096128869591,-1.95113030736847,0.833011537347749,-0.956092692406893,0.513080807009265,-0.347523151187858,0.980141260263703,-0.575138904560566,0.386352878133505,0.687758920429425,-0.530202177274418,1.06154361925246,0.420000413683592,-0.640742138754361,-0.644473901441237,0.436484123003253,1.46326089250426,-0.173214662363671,0.0972287527133355,0.382264469902777,-0.115653772509279,-0.099471741209504,0.531405788177963,-0.0747707829141359,-0.072609999279532,-0.0885332149997603,10.95,0
172393,-0.685289137038805,1.5206216489334,-0.630377261752397,-0.325478520276566,-0.02209360084643,0.0777743001224672,-1.39676667308842,-5.50433548250294,-0.38749568169821,-2.66046991672344,-0.486527788360722,1.18547036983026,0.422537055365798,-0.816276873123068,-0.61242981953592,0.312090054654899,1.23851810870698,-0.139698776235393,-0.634664478895057,1.22687225396955,-2.78124987930323,0.226990340080583,-0.121431312017694,-0.110812844748674,0.947480179005003,-0.0133672800399598,0.0755463415603914,0.288094568171999,72.4,0
172394,2.05239253855345,0.307974096078235,-1.55537235592174,0.694797538706787,0.306916300686453,-1.26726847904838,0.344009534164496,-0.389985613076958,0.310209871522415,-0.436510154119894,-0.337047306600861,0.74419280899353,1.11585059723114,-1.17465795151087,0.0407268941773274,0.271058349921775,0.52411089677922,-0.374226669183686,-0.0473165698038069,-0.118690182505395,-0.345422237988116,-0.797149473510397,0.279346691740254,-0.195817261100515,-0.202221914766289,0.0205937716228352,-0.0354361996597737,-0.0288818587883825,3.59,0
172395,-2.49440918787816,2.79810139414708,-3.0985111502765,-0.889654844983234,-0.312953168885979,-0.249712559465493,-0.953475267150515,2.27591113834653,-0.299217259587805,-0.553745828434926,-0.582611590268585,1.02835474418992,0.344486310535499,0.433438429346593,-0.980453983616113,1.37499309118362,0.545871423251662,0.753633034187197,0.307430673385195,0.0156434389142442,-0.273565912456639,-1.07676188378195,0.219559823106575,-0.531197996133479,-0.000108822482834278,0.187930487640822,0.0283473332664759,-0.0331569374606762,13.99,0
172397,-0.0651199248099126,-4.11466832776118,-2.10685394341056,-0.137338886069869,-1.38453026500836,0.23999936166474,0.893832501519684,-0.257921713964288,1.14588754786149,-0.785882960152099,0.210754101278229,1.15029808796766,0.725250548044157,0.281076851907286,0.290135503814347,0.736770438024595,-0.974123247036446,0.525020416978506,0.730204113981899,2.14409626302609,0.395867966742721,-1.24496874119218,-0.686402548622296,-0.963877852239531,-0.924685403957259,0.210598840535095,-0.253408378523778,0.125686594352545,1114,0
172397,0.700675762788098,-0.759665834947144,1.37942798420362,-0.66955840152833,-1.8599339557243,0.064953362017303,-1.21327119675819,0.00351025366517849,-1.64248882616226,1.61593752593704,-1.01686198205955,-0.830976787678596,1.31605281301938,-0.914756377728353,1.08458397722284,-1.24507258590786,1.20164960758076,0.720199772086334,2.2919348648585,0.0485027073599681,0.0642850422961754,0.853363421402673,0.355748278302965,0.0623138486522586,-1.94097621627607,-0.0123368700812852,0.417268566259901,0.314118157791946,38,0
172397,-0.0242766189431665,0.790709897386855,0.379359141273564,-0.262421545849041,0.530981222454907,-1.05933813042739,0.958129347765381,-0.335121363662782,-0.29413180375121,-0.388835208188144,-0.73758949845174,0.552986399887418,0.901988543683445,-0.0178433132879817,-0.210531443072452,-0.332813954431019,-0.274945217969292,-0.788117389808176,0.446719208223898,-0.0796765323816037,-0.179690738007304,-0.428981685639081,0.131657781775143,0.0708263627152721,-0.600738363226387,0.181837201280609,-0.0912755201090551,0.0639197867489273,0.89,0
172398,-1.55970325948134,1.04692879407661,0.712107249011165,4.38018698383707,-2.11012280618296,3.14819122515398,1.68964305751827,-2.72468834589051,-1.11951596594498,1.72247223359839,-1.35652199166125,-1.74477907336136,-1.00684150078876,-0.0129128448491407,1.5933001179326,0.695537811241026,-0.14339324695401,0.863763978368007,0.932898166969942,-0.964459965662254,2.07673566057154,-0.112441312029752,-0.181983102665367,0.593245620030009,-0.400579717376436,0.486424092215215,1.05072114425802,-0.290549865793201,630.85,0
172398,-0.704383810745869,-0.237647713412873,0.831763407420891,-0.203267734895622,0.327698846079635,-0.0891385932963059,-0.163130924765902,-0.898390590285568,1.06006910486043,-0.0146191463854053,-1.40459884828498,-0.755579366090756,-1.16644329011131,-0.305272355086473,0.32033200028187,0.158494961748763,-0.493514175254068,0.414427816443288,0.1432513320912,-0.55684152991171,0.927399044204215,0.846061453954825,0.670109295803417,0.74644565711598,-1.29333970772087,0.408551638814256,0.152120619506949,-0.0346892455541768,11.5,0
172399,1.89321500938177,1.02862112740228,-1.82163553487795,3.96041817544313,1.11390646306514,-0.173538630850704,0.234924438018809,0.109106580249302,-1.08051716496564,0.516931532783554,0.715086885862039,-0.92913242597288,-1.73497732069869,-2.01946458728475,-1.05265039444074,2.01563962357184,1.13463950756142,1.14453660844143,-1.33049760366834,-0.307499722334798,-0.419849558391554,-1.26804202580149,0.269966340510408,-0.914239328269507,-0.287192442672094,-0.320033542545769,-0.0139817059378693,-0.00184096602472285,0.9,0
172400,2.12176604156208,0.027357630145658,-1.7504892182428,0.0874236067501027,0.647338072390557,-0.523963296081613,0.26327675519274,-0.324916453483245,0.478099813259479,-0.023764174882448,-1.16369644655837,0.563623131636905,1.22059484667856,0.231323818758961,0.725761614026205,-0.0322868682950192,-0.838303138949583,0.0760428190455656,0.0341264137574869,-0.114723142337627,0.208918284830794,0.769850668352138,-0.0682048636227641,0.148357978961801,0.411964117759548,-0.105686956520478,-0.020093165377449,-0.0553757222221518,7.99,0
172400,2.233736601957,-1.57218521214766,-0.741099865218065,-1.80590195234168,-1.16414407405528,0.170956182904319,-1.4560116239615,0.0692419838477461,-1.1743012121699,1.66708590610684,-0.0989757694002001,-0.262164138793004,0.693421913882289,-0.469077271774423,-0.521472751070354,0.187762409488297,-0.19139335291644,0.562312098254355,0.454078084057057,-0.339297830777827,-0.397605989821394,-0.742447757577759,0.310198093898858,-1.16366911663711,-0.524923692249091,-0.437345584664571,0.0318352108528814,-0.0511594596322049,39.95,0
172400,-0.653182858740311,0.629415403971777,1.89463877603425,-0.185799947106618,0.116556064237766,0.262884386066798,0.412806406431844,0.199478773611313,-0.312904554502757,-0.699498828822936,0.64738083102766,0.639887740807479,0.106441385134895,0.155534569665221,0.389825774295941,-0.087099799697464,-0.424803790030258,0.535363694376233,1.44069490600585,0.171972128299808,-0.158111398513913,-0.486980407058595,-0.188330184497837,-0.429720762701718,0.228071469484811,-0.354373260750419,0.0768733244355746,0.0697212472952342,35.14,0
172401,-4.79544880115768,-0.937292282684081,-0.73534489922576,-0.693075317291635,-1.53909710946366,2.0557876644142,0.128128606550407,1.10823590882417,-0.942451831581266,0.0590194292691489,0.675432059853014,1.32608778832125,0.896123714562323,0.372817295523307,0.200439941241128,-1.94998737161248,0.945765339861044,0.00784162579873212,-0.578305390813581,-2.17259729855846,-0.935834822376658,-1.19832867820469,-0.358620819180223,-1.36699775937475,-0.0500594493575419,-0.559433101498641,-1.10584133004233,-1.00119749194744,271.63,0
172401,-4.57199554664761,4.00163673937526,-0.686327684615544,-2.34054201314088,1.68029118586363,-0.63488940892558,3.47805789047878,-2.87488592031585,6.43796540768846,10.4482147389624,2.4285541151705,-0.262725099897941,0.11195977518943,-4.23145186221128,0.612442095945869,-1.961479093978,-2.53164394269372,-0.182970276495455,-0.188422049401703,3.71516135490869,-1.18224811785889,1.51153987486348,-0.372606465505793,-0.430795485848583,-0.0795414317779528,-0.715266048879467,-1.31073151499644,-3.32088878075254,0.89,0
172402,1.53653717967339,-1.94345450918198,0.7298223156845,1.32483724176249,-2.15371371331192,0.87911341267548,-1.63079154786469,0.363241509758213,1.41326528542205,0.534725502002993,-2.20077029923698,0.284824688025251,-0.204749429831607,-1.27361270636572,-1.63051909351535,-1.72031384716153,0.278294499517824,1.5534659164377,-1.02167903633995,-0.288862446313135,-0.12044285427359,0.219623791457326,0.0214061580182285,-0.102281630092429,-0.338354201759019,-0.48587541127255,0.121270942582232,0.021800394633982,220,0
172403,-2.69470785736918,1.21582747836358,2.05960275756568,4.65446162286828,-1.22720972350822,3.7008982267558,-1.9514511491371,-1.43966581638694,-0.579193045336656,1.13293203849006,-0.816933353942291,0.91591144325835,0.74500290707784,-0.838700077805249,-1.73523698342134,0.229239931181349,0.414955845358929,1.09734356262221,1.85916544720475,0.956552805200868,-1.27729204266554,1.16891663899877,-0.128893334291645,0.255244559129122,0.240425721610181,0.563925645900595,-0.282677681257544,-0.269669596388026,113.46,0
172405,2.05898685971008,0.158388779431185,-1.69110523744237,0.428200011159919,0.419546538060461,-0.890033753627723,0.21655618097806,-0.2578733548061,0.444736871789609,-0.390541606911063,-0.486570216717966,0.319866797203794,0.364875311343229,-0.901510189581294,0.170281149804899,0.293563341693119,0.468112166870193,-0.35425541262773,0.036237402578008,-0.122754599719708,-0.354595713200041,-0.917496485402939,0.333801673660421,0.576802138176242,-0.254790554793249,0.167842019081629,-0.0620262880841284,-0.0282081067881044,8.99,0
172405,-0.175673283565731,0.942287823327826,-0.139981581310166,-0.718943782624066,1.21920952421898,-0.490606320066481,1.35812429165961,-0.582876657550592,0.0688118847972204,0.0641372291628844,1.47076152260519,0.84975082063435,0.658255225424129,-1.50405559132857,-0.941106008973997,0.26440796781409,-0.118137083140794,0.0615345765470615,0.0361881410604244,0.112469801521659,-0.347516868088898,-0.568835785494077,0.124643310765615,0.681613026019311,-0.501811866593338,-0.00565047794956776,-0.483415410786486,-0.377260871525201,17.18,0
